-0.167215,0.021029,0.125015
-0.151586,0.035597,0.137698
-0.154965,0.035475,0.124503
-0.155945,0.035759,0.117925
-0.158121,0.032970,0.102759
-0.153450,0.030859,0.123204
-0.156104,0.031626,0.118735
-0.149962,0.034358,0.138365
-0.151059,0.035150,0.135734
-0.147920,0.038238,0.152216
-0.147854,0.042494,0.150373
-0.141151,0.047879,0.147733
-0.136436,0.052423,0.145978
-0.124203,0.061331,0.145016
-0.115779,0.061390,0.164073
-0.116123,0.066055,0.163625
-0.115057,0.060467,0.182293
-0.119186,0.056028,0.200621
-0.122985,0.054605,0.199286
-0.124345,0.054106,0.199563
-0.124757,0.053587,0.200602
-0.113015,0.054894,0.218775
-0.101805,0.053683,0.240269
-0.100820,0.052201,0.244795
-0.101447,0.051625,0.247641
-0.161248,0.021959,0.109149
-0.153941,0.029972,0.139537
-0.155351,0.031510,0.135619
-0.148594,0.046966,0.163199
-0.132647,0.050664,0.193767
-0.133124,0.051734,0.191138
-0.130864,0.054194,0.186063
-0.124879,0.055930,0.196193
-0.160341,0.026388,0.116023
-0.152391,0.040798,0.158137
-0.151897,0.049091,0.149966
-0.149771,0.051488,0.145840
-0.147413,0.053250,0.143697
-0.167135,0.020937,0.125054
-0.156704,0.038684,0.145380
-0.156856,0.045103,0.138524
-0.153130,0.053464,0.130002
-0.149091,0.060311,0.119385
-0.167278,0.020964,0.125589
-0.167116,0.019021,0.112627
-0.167277,0.020878,0.125163
-0.154155,0.038659,0.156375
-0.158497,0.041193,0.143812
-0.157774,0.040247,0.128443
-0.157098,0.039727,0.120577
-0.157469,0.038764,0.113778
-0.158509,0.036909,0.105895
-0.126240,0.066499,0.140873
-0.124994,0.063383,0.173105
-0.126874,0.065047,0.174002
-0.125619,0.065805,0.176079
