-0.167020,0.021100,0.124857
-0.152071,0.036748,0.150690
-0.154176,0.038092,0.144092
-0.154666,0.041689,0.133176
-0.156002,0.041920,0.122885
-0.156790,0.039978,0.117281
-0.146696,0.036547,0.157036
-0.140625,0.046050,0.183994
-0.125386,0.050917,0.210317
-0.122335,0.054729,0.204276
-0.120878,0.057997,0.200850
-0.116876,0.059488,0.207005
-0.115499,0.058599,0.212245
-0.102220,0.053838,0.240087
-0.104761,0.056680,0.233827
-0.106311,0.061704,0.229974
-0.106397,0.061596,0.229177
-0.098472,0.062393,0.238439
-0.099223,0.063263,0.238530
-0.101540,0.051365,0.257974
-0.104129,0.053914,0.250345
-0.105468,0.056005,0.243537
-0.167414,0.020959,0.124962
-0.167133,0.020132,0.110991
-0.166133,0.021184,0.099042
-0.165885,0.020746,0.087486
-0.165187,0.019872,0.077391
-0.165510,0.018758,0.068938
-0.164545,0.017373,0.062969
-0.165076,0.016537,0.056046
-0.167242,0.020756,0.125412
-0.168404,0.020276,0.114293
-0.166843,0.023470,0.103036
-0.166414,0.023570,0.092763
-0.166303,0.025069,0.086263
-0.165391,0.023686,0.072154
-0.165058,0.019415,0.058956
-0.164682,0.015043,0.050108
-0.167252,0.020643,0.125088
-0.144122,0.047213,0.161562
-0.147867,0.048061,0.154037
-0.127587,0.055977,0.190582
-0.130210,0.055980,0.189015
-0.109361,0.054630,0.228798
-0.111924,0.058626,0.222115
-0.112563,0.063598,0.221582
-0.113011,0.067665,0.221146
-0.109018,0.072315,0.222172
-0.106157,0.075735,0.223107
-0.167316,0.020782,0.125406
-0.150353,0.037620,0.157289
-0.156563,0.051348,0.141515
-0.156706,0.056091,0.132450
-0.151790,0.061563,0.122305
-0.135811,0.075229,0.142220
-0.135673,0.075995,0.141019
-0.135039,0.075355,0.148153
-0.135524,0.074503,0.152908
-0.167282,0.020897,0.125293
-0.153811,0.039516,0.158570
-0.157031,0.039839,0.152488
-0.157178,0.043525,0.143326
-0.136849,0.058465,0.177086
-0.135190,0.052085,0.182047
-0.133377,0.058835,0.168933
-0.126489,0.060675,0.168659
