-0.167374,0.021041,0.125443
-0.152759,0.023414,0.127617
-0.148448,0.032213,0.160850
-0.149150,0.036847,0.156053
-0.148041,0.041138,0.154706
-0.146325,0.050229,0.150766
-0.130977,0.069059,0.174930
-0.126238,0.055468,0.195150
-0.126340,0.062044,0.185553
-0.125588,0.064653,0.187632
-0.124697,0.064697,0.177499
-0.127054,0.057547,0.183185
-0.130907,0.057852,0.182063
-0.130754,0.057840,0.177847
-0.130531,0.058254,0.175676
-0.129648,0.067199,0.166834
-0.123087,0.064472,0.190362
-0.122687,0.055545,0.204677
-0.126243,0.052468,0.195524
-0.127487,0.054506,0.184371
-0.120264,0.069321,0.144088
-0.119917,0.067014,0.137564
-0.121694,0.058403,0.150575
-0.125096,0.059639,0.151239
-0.149487,0.035371,0.173116
-0.152268,0.039720,0.162166
-0.153590,0.043035,0.144645
-0.154771,0.043017,0.135274
-0.159286,0.052459,0.160353
-0.152601,0.051248,0.194818
-0.135067,0.066365,0.217494
-0.124413,0.064697,0.221587
-0.118937,0.061095,0.215110
-0.118108,0.062119,0.212599
-0.121022,0.066213,0.205337
-0.122579,0.067176,0.201925
-0.125087,0.063499,0.194733
-0.126492,0.062594,0.189580
-0.128232,0.062739,0.183161
-0.134280,0.066610,0.181816
-0.134175,0.067782,0.179075
-0.131135,0.071650,0.166897
-0.132431,0.072319,0.167264
-0.123467,0.077606,0.167566
-0.126492,0.066144,0.169457
-0.129952,0.063134,0.161865
-0.131364,0.059765,0.172744
-0.130605,0.059855,0.170389
-0.125346,0.067564,0.154248
-0.122295,0.071971,0.151571
-0.123208,0.066293,0.159016
-0.123458,0.061047,0.177350
-0.134458,0.052160,0.163129
-0.167270,0.020952,0.125279
-0.167093,0.021501,0.110299
-0.155450,0.041318,0.143868
-0.156314,0.065199,0.172281
-0.158725,0.070985,0.161024
-0.154064,0.076156,0.154621
-0.167233,0.020905,0.125085
-0.166544,0.022024,0.108716
-0.166658,0.022070,0.097932
-0.165388,0.022643,0.088199
-0.165155,0.019862,0.075282
-0.164576,0.018641,0.064271
-0.164847,0.016916,0.055426
-0.165567,0.013192,0.050872
