-0.161013,0.024235,0.118560
-0.156481,0.031258,0.137856
-0.149276,0.038450,0.159912
-0.149796,0.046168,0.149882
-0.137075,0.053302,0.170541
-0.139375,0.053931,0.169867
-0.136796,0.056080,0.166180
-0.129474,0.057074,0.176777
-0.129575,0.058991,0.172685
-0.124239,0.057751,0.194296
-0.121947,0.060436,0.193676
-0.108091,0.056758,0.225467
-0.108583,0.060265,0.222862
-0.109075,0.062055,0.220646
-0.108370,0.064744,0.217244
-0.108495,0.067294,0.212550
-0.103515,0.054836,0.237088
-0.104230,0.056675,0.234786
-0.102682,0.054965,0.262705
-0.105865,0.055273,0.256653
-0.106772,0.055469,0.252477
-0.107880,0.057520,0.249681
-0.108678,0.057436,0.247476
-0.108057,0.061859,0.257111
-0.099201,0.050834,0.282654
-0.167313,0.020943,0.125575
-0.166831,0.020134,0.110777
-0.166063,0.019974,0.097739
-0.165666,0.017638,0.086255
-0.164422,0.012514,0.072602
-0.163412,0.006770,0.059482
-0.167217,0.021210,0.125321
-0.145277,0.047734,0.165563
-0.147943,0.053601,0.154323
-0.147105,0.057617,0.148902
-0.143076,0.061822,0.141339
-0.137672,0.065803,0.140307
-0.135399,0.068591,0.139644
-0.123493,0.055808,0.200977
-0.122776,0.054424,0.205585
-0.128534,0.055999,0.187899
-0.130466,0.056334,0.182389
-0.114004,0.065146,0.227058
-0.103720,0.055235,0.249976
-0.104736,0.057799,0.244794
-0.098385,0.044812,0.265085
-0.098917,0.045695,0.265568
-0.098881,0.045512,0.267485
-0.167251,0.020925,0.125362
-0.166883,0.020596,0.110184
-0.165844,0.024499,0.107606
-0.165741,0.024646,0.096008
-0.165506,0.023508,0.087438
-0.164067,0.020767,0.071654
-0.163881,0.018489,0.064243
-0.161098,0.026083,0.117111
-0.141844,0.044216,0.157548
-0.144795,0.046083,0.150187
-0.149337,0.046451,0.156098
-0.123076,0.056168,0.200920
-0.111646,0.054333,0.223958
-0.112243,0.055834,0.221529
-0.115488,0.057028,0.214629
-0.122145,0.057862,0.203314
-0.112164,0.055943,0.220555
-0.123936,0.057113,0.196635
-0.125133,0.059031,0.196310
