-0.167193,0.019425,0.124635
-0.167265,0.020096,0.111729
-0.158307,0.035211,0.135948
-0.159722,0.040473,0.129390
-0.154845,0.047894,0.123773
-0.148607,0.054853,0.120496
-0.124277,0.063374,0.158173
-0.120872,0.059022,0.191770
-0.121739,0.058468,0.188010
-0.123960,0.059717,0.178677
-0.130669,0.074603,0.150305
-0.116938,0.061772,0.217374
-0.117259,0.058627,0.214774
-0.117430,0.058324,0.210247
-0.121929,0.071060,0.173646
-0.118633,0.074568,0.187162
-0.112633,0.064559,0.214453
-0.116076,0.060684,0.208301
-0.117552,0.061031,0.203661
-0.120267,0.068450,0.193666
-0.167203,0.020524,0.124890
-0.155888,0.035455,0.163538
-0.140222,0.050445,0.178089
-0.141525,0.052888,0.170388
-0.141020,0.054767,0.163858
-0.123284,0.062003,0.193112
-0.117755,0.059180,0.207842
-0.112213,0.054155,0.223662
-0.113066,0.055605,0.219500
-0.115845,0.056366,0.213544
-0.117770,0.058341,0.209225
-0.120133,0.060560,0.205250
-0.121011,0.061873,0.202971
-0.121521,0.063241,0.196972
-0.127838,0.063635,0.171532
-0.118892,0.070639,0.170003
-0.121120,0.066845,0.170963
-0.120084,0.060831,0.191402
-0.121513,0.060524,0.188940
-0.122281,0.059910,0.186947
-0.119266,0.060221,0.204936
-0.105263,0.054192,0.234149
-0.107219,0.055737,0.230896
-0.110106,0.060366,0.223051
-0.111086,0.061677,0.220422
-0.111930,0.061856,0.217824
-0.124680,0.060863,0.179700
-0.117454,0.073010,0.155600
-0.120382,0.056924,0.198233
-0.112085,0.071946,0.196904
-0.108695,0.083131,0.191763
-0.106296,0.075701,0.197785
-0.107194,0.071933,0.200927
-0.167272,0.021005,0.124987
-0.166895,0.020044,0.109943
-0.166349,0.021115,0.098876
-0.165871,0.020220,0.089027
-0.165484,0.019573,0.077582
-0.165369,0.016407,0.067789
-0.164248,0.014308,0.058681
-0.163201,0.002746,0.069251
-0.125888,0.049701,0.203920
-0.126289,0.051269,0.201092
-0.116062,0.055312,0.216219
-0.114244,0.054563,0.221811
-0.102105,0.053309,0.240951
-0.102223,0.053903,0.264617
-0.104280,0.054651,0.259761
-0.106655,0.055912,0.254160
-0.107354,0.060018,0.248779
-0.101462,0.052660,0.275891
