-0.167218,0.020893,0.125069
-0.158739,0.024582,0.122537
-0.160105,0.024895,0.114903
-0.156331,0.024936,0.115795
-0.155988,0.027451,0.112083
-0.130370,0.043466,0.125699
-0.127794,0.053108,0.128369
-0.116636,0.072831,0.114349
-0.115092,0.057555,0.137602
-0.116275,0.060163,0.136459
-0.117394,0.058216,0.161014
-0.120605,0.057393,0.178036
-0.115763,0.058744,0.189258
-0.116617,0.061745,0.185778
-0.115117,0.057690,0.201456
-0.113772,0.055260,0.216378
-0.114272,0.055245,0.220464
-0.114111,0.056118,0.221435
-0.099732,0.048573,0.254024
-0.103346,0.052372,0.244280
-0.106436,0.052995,0.237548
-0.099157,0.049185,0.253555
-0.100113,0.048707,0.255598
-0.167315,0.021091,0.125252
-0.154614,0.022487,0.131082
-0.155273,0.027495,0.120723
-0.150203,0.046607,0.148914
-0.152070,0.046949,0.146897
-0.125811,0.065697,0.179178
-0.125247,0.065227,0.179283
-0.117373,0.076575,0.179113
-0.111706,0.078676,0.175760
-0.108031,0.054158,0.230339
-0.122657,0.055738,0.202597
-0.167286,0.020814,0.125171
-0.142054,0.044797,0.159773
-0.145808,0.045586,0.150882
-0.147632,0.046128,0.143350
-0.150913,0.046884,0.129971
-0.151590,0.046944,0.126470
-0.149257,0.049317,0.155822
-0.152377,0.049917,0.143174
-0.152261,0.049826,0.143349
-0.128232,0.044388,0.222061
-0.098383,0.045540,0.262496
-0.101392,0.053376,0.241937
-0.103601,0.057108,0.235090
-0.167182,0.020952,0.125337
-0.166764,0.019742,0.109291
-0.166052,0.019388,0.096818
-0.165698,0.018088,0.086050
-0.164006,0.011995,0.067778
-0.167258,0.020904,0.125234
-0.153777,0.028689,0.151136
-0.156384,0.031227,0.138328
-0.140540,0.039971,0.168113
-0.141240,0.043321,0.168200
-0.139677,0.041403,0.206807
-0.140318,0.040454,0.206558
-0.129251,0.031052,0.247962
-0.125991,0.032487,0.253748
