-0.167173,0.021010,0.125383
-0.163481,0.037450,0.138053
-0.162172,0.037476,0.129478
-0.162503,0.038241,0.123817
-0.162809,0.037855,0.117272
-0.162792,0.037500,0.109728
-0.162626,0.037088,0.102377
-0.162692,0.036060,0.096915
-0.153797,0.037543,0.130115
-0.148378,0.056032,0.132294
-0.125667,0.068525,0.176697
-0.167223,0.020874,0.125160
-0.166579,0.022397,0.111991
-0.165998,0.023716,0.100255
-0.166318,0.021605,0.088771
-0.166081,0.020005,0.079336
-0.165341,0.019977,0.068889
-0.164629,0.019174,0.059131
-0.164368,0.018071,0.052480
-0.164494,0.016270,0.048131
-0.140010,0.039264,0.121206
-0.147030,0.041502,0.117939
-0.128999,0.067178,0.154469
-0.127569,0.069506,0.149684
-0.127333,0.069880,0.149415
-0.126820,0.070418,0.150012
-0.124791,0.076775,0.145401
-0.124654,0.063021,0.174889
-0.126893,0.062605,0.173616
-0.115829,0.076304,0.197868
-0.120764,0.061963,0.211222
-0.112284,0.056690,0.216114
-0.112817,0.057476,0.221466
-0.123280,0.071652,0.171262
-0.125882,0.064492,0.187187
-0.167376,0.020771,0.125374
-0.166715,0.019317,0.108483
-0.166695,0.017449,0.096672
-0.165805,0.018152,0.088464
-0.165518,0.016527,0.079313
-0.164984,0.015833,0.070229
-0.164289,0.012489,0.060354
-0.167219,0.020951,0.125173
-0.166985,0.020411,0.110351
-0.166051,0.020991,0.098964
-0.165500,0.020319,0.085946
-0.158389,0.024469,0.114423
-0.159772,0.025199,0.109463
-0.160097,0.026606,0.105946
-0.160166,0.027602,0.102888
-0.134432,0.041921,0.119811
-0.135661,0.052672,0.119479
-0.131785,0.058736,0.120409
-0.123065,0.058176,0.159537
-0.122675,0.061141,0.163908
-0.122528,0.062766,0.166601
-0.115915,0.054423,0.213603
-0.118270,0.054242,0.214309
-0.118901,0.054631,0.213891
-0.110601,0.054645,0.225052
-0.105647,0.053454,0.235025
-0.108283,0.053991,0.233208
-0.109335,0.053881,0.232224
-0.125796,0.059551,0.200472
-0.120138,0.064677,0.196065
-0.166775,0.020715,0.122332
-0.164324,0.020630,0.092837
-0.169703,0.023453,0.058494
