-0.167279,0.021010,0.125207
-0.151411,0.035808,0.126244
-0.154390,0.035962,0.119668
-0.154401,0.039521,0.103541
-0.154428,0.041388,0.098049
-0.121892,0.059743,0.165055
-0.121055,0.065085,0.170593
-0.120402,0.065516,0.172095
-0.118704,0.055251,0.209338
-0.102725,0.053359,0.240024
-0.102794,0.054848,0.242819
-0.167095,0.021117,0.125315
-0.166792,0.019850,0.110160
-0.166041,0.021029,0.098560
-0.165399,0.020157,0.086968
-0.164809,0.019581,0.075156
-0.164591,0.017185,0.065046
-0.164486,0.015602,0.056005
-0.160273,0.005939,0.085025
-0.162034,0.007725,0.086131
-0.152893,0.020078,0.094975
-0.167265,0.020783,0.124917
-0.167245,0.018629,0.109874
-0.166478,0.017746,0.097557
-0.166042,0.019694,0.124612
-0.165553,0.022351,0.120825
-0.162646,0.027864,0.120124
-0.160387,0.033090,0.120086
-0.145847,0.040786,0.159331
-0.149617,0.043804,0.158078
-0.146218,0.049772,0.154461
-0.167163,0.020715,0.124847
-0.140827,0.055854,0.160703
-0.144597,0.055591,0.153659
-0.145906,0.055153,0.147752
-0.154273,0.040853,0.170108
-0.153942,0.042640,0.167333
-0.152835,0.045180,0.163007
-0.128267,0.050915,0.196388
-0.129162,0.052591,0.194287
-0.101702,0.051695,0.245184
-0.167342,0.021003,0.125052
-0.166185,0.021771,0.109765
-0.151524,0.035264,0.116143
-0.152685,0.039304,0.111122
-0.154064,0.041914,0.105671
-0.118945,0.071929,0.128331
-0.121065,0.059226,0.162520
-0.121265,0.069345,0.158354
-0.118980,0.070827,0.164393
-0.116514,0.070681,0.163856
-0.116668,0.066454,0.175081
-0.117909,0.066629,0.176432
-0.135033,0.064494,0.197926
-0.136049,0.057187,0.188857
-0.132682,0.049810,0.188977
-0.133419,0.050394,0.181798
-0.135122,0.053921,0.177042
-0.137186,0.053601,0.177070
-0.167247,0.020831,0.125331
-0.158500,0.041835,0.140256
-0.159945,0.040431,0.129302
-0.160922,0.039250,0.119003
-0.161228,0.037174,0.110178
-0.161344,0.035102,0.102734
-0.161436,0.031448,0.093156
-0.161957,0.032617,0.086522
-0.162132,0.036062,0.080421
-0.161232,0.039263,0.079823
-0.140291,0.077554,0.123250
-0.139450,0.075953,0.158078
