-0.167186,0.020872,0.125052
-0.155196,0.031706,0.122927
-0.158046,0.031400,0.114155
-0.157998,0.032757,0.107560
-0.148762,0.038714,0.148682
-0.150975,0.040400,0.145371
-0.147994,0.046170,0.140988
-0.143534,0.056725,0.132101
-0.123600,0.071216,0.135442
-0.122776,0.059251,0.180049
-0.127779,0.060714,0.178659
-0.126998,0.059373,0.180283
-0.127224,0.058905,0.180288
-0.128988,0.058349,0.177846
-0.127709,0.064960,0.174803
-0.127563,0.056941,0.183583
-0.115974,0.058724,0.209376
-0.120758,0.058924,0.198417
-0.121561,0.059567,0.195823
-0.107578,0.056368,0.226706
-0.108783,0.057520,0.223729
-0.111798,0.056993,0.220477
-0.116178,0.058346,0.208800
-0.116636,0.059727,0.205594
-0.116406,0.061155,0.202884
-0.117062,0.062219,0.199949
-0.117127,0.064914,0.194306
-0.118787,0.060033,0.192845
-0.095849,0.066574,0.239503
-0.098866,0.067107,0.232597
-0.105188,0.068185,0.216689
-0.107224,0.070228,0.210324
-0.116965,0.060519,0.173076
-0.117561,0.059133,0.150665
-0.124348,0.057530,0.189769
-0.120077,0.059789,0.190078
-0.122624,0.070449,0.157613
-0.122450,0.068474,0.147953
-0.125612,0.065842,0.176389
-0.167153,0.020991,0.124473
-0.166555,0.022205,0.110258
-0.166668,0.021755,0.099778
-0.166101,0.020487,0.089773
-0.165262,0.018568,0.080176
-0.159771,0.019249,0.114164
-0.160963,0.018562,0.100872
-0.160993,0.018173,0.097414
-0.156485,0.032218,0.132614
-0.151250,0.030279,0.159695
-0.149871,0.034271,0.157090
-0.150136,0.034981,0.157099
-0.145314,0.036390,0.166892
-0.143863,0.039326,0.160607
-0.167201,0.020735,0.125097
-0.166729,0.023422,0.100281
-0.166675,0.024243,0.093174
-0.165850,0.025951,0.083336
-0.158355,0.066253,0.119040
-0.160696,0.065973,0.109875
-0.157065,0.068897,0.104707
-0.155213,0.069658,0.102759
-0.155033,0.068459,0.102751
-0.136195,0.069913,0.211646
-0.134782,0.073056,0.211274
-0.133750,0.075790,0.207112
-0.130365,0.077860,0.211819
-0.167277,0.020762,0.125063
-0.166740,0.022284,0.111052
-0.166400,0.022847,0.099655
-0.165594,0.022817,0.088661
-0.165392,0.020621,0.077726
-0.164731,0.019377,0.068990
-0.164616,0.017141,0.061447
-0.165216,0.014646,0.056954
-0.165636,0.024035,0.122471
-0.166751,0.027607,0.084136
