-0.167226,0.020952,0.125213
-0.159356,0.038847,0.129358
-0.147439,0.044960,0.166857
-0.108073,0.060499,0.234805
-0.110801,0.054067,0.225370
-0.115159,0.054989,0.215935
-0.125947,0.056099,0.167818
-0.125448,0.056409,0.171644
-0.125210,0.057754,0.176231
-0.125545,0.068246,0.175716
-0.121628,0.070812,0.183368
-0.118060,0.054601,0.209099
-0.119918,0.055066,0.203716
-0.121702,0.055292,0.198284
-0.122054,0.057286,0.194600
-0.122673,0.058072,0.191262
-0.124483,0.060507,0.185268
-0.120877,0.064366,0.153837
-0.122670,0.063856,0.155057
-0.103244,0.052734,0.253151
-0.103883,0.052344,0.252438
-0.167225,0.020745,0.125137
-0.150013,0.035864,0.164543
-0.152763,0.038993,0.148925
-0.146007,0.044825,0.166318
-0.148277,0.046165,0.162475
-0.149101,0.048846,0.151566
-0.150005,0.048894,0.147937
-0.152908,0.052939,0.164223
-0.147356,0.049752,0.180417
-0.147008,0.052161,0.176900
-0.144101,0.055722,0.168688
-0.142843,0.056552,0.165541
-0.128234,0.060909,0.190444
-0.167249,0.020879,0.125236
-0.167657,0.022351,0.111113
-0.154121,0.031986,0.139045
-0.157729,0.033723,0.126774
-0.159973,0.036737,0.116138
-0.159329,0.039042,0.109772
-0.157026,0.042943,0.101367
-0.146478,0.034392,0.132465
-0.153318,0.036393,0.130589
-0.153227,0.039112,0.127783
-0.151846,0.044886,0.122905
-0.153079,0.046967,0.119633
-0.133451,0.061061,0.138721
-0.167227,0.020897,0.125140
-0.167354,0.021397,0.111402
-0.166452,0.021955,0.098456
-0.165764,0.019137,0.084851
-0.165165,0.015658,0.072712
-0.164490,0.012348,0.062743
-0.164225,0.008496,0.053916
-0.167068,0.028229,0.124242
-0.164531,0.030831,0.099928
-0.172637,0.032625,0.072739
