-0.167216,0.020863,0.125147
-0.166098,0.021291,0.108610
-0.165851,0.019952,0.095100
-0.164915,0.017656,0.081530
-0.153152,0.020990,0.100167
-0.157876,0.020270,0.094455
-0.122331,0.056080,0.126888
-0.121610,0.059633,0.127936
-0.160813,0.023478,0.107562
-0.159530,0.032009,0.139245
-0.160337,0.038924,0.128082
-0.158130,0.042140,0.125390
-0.155449,0.048364,0.124421
-0.151276,0.055631,0.124861
-0.145151,0.062139,0.124845
-0.138428,0.066817,0.126396
-0.167236,0.020942,0.125082
-0.142791,0.050181,0.165649
-0.142454,0.049054,0.187086
-0.144661,0.050222,0.182496
-0.142764,0.052833,0.176448
-0.167313,0.020852,0.125262
-0.166733,0.021215,0.110538
-0.166875,0.020622,0.101306
-0.165684,0.021372,0.091098
-0.166090,0.018965,0.079947
-0.160017,0.012350,0.102001
-0.159224,0.013626,0.120050
-0.161140,0.017787,0.115004
-0.150866,0.024328,0.137189
-0.149044,0.027012,0.130876
-0.151192,0.023033,0.116118
-0.167284,0.020923,0.125073
-0.166706,0.022592,0.111541
-0.166052,0.024409,0.100233
-0.165428,0.024656,0.088660
-0.164815,0.023727,0.077962
-0.165672,0.022108,0.069671
-0.165093,0.021243,0.063280
-0.164864,0.020142,0.058672
-0.153719,0.033299,0.097510
-0.130873,0.050160,0.131880
-0.139335,0.051465,0.128733
-0.139119,0.054047,0.127113
-0.122825,0.058038,0.170681
-0.125783,0.059738,0.171720
-0.110033,0.054008,0.226909
-0.115735,0.053331,0.219961
-0.120896,0.051278,0.212313
-0.124864,0.048365,0.208649
-0.111693,0.051018,0.230173
-0.111713,0.052203,0.230138
-0.099780,0.045579,0.263091
