-0.167256,0.020622,0.125087
-0.154327,0.031720,0.136638
-0.156401,0.033164,0.128134
-0.156787,0.034322,0.122504
-0.156879,0.035876,0.111673
-0.146359,0.048316,0.153433
-0.146108,0.051367,0.153193
-0.124945,0.071134,0.200708
-0.121446,0.073908,0.200867
-0.119152,0.075105,0.202695
-0.114222,0.054632,0.217617
-0.117772,0.055212,0.209798
-0.118595,0.057651,0.202286
-0.118629,0.059010,0.198467
-0.118861,0.060692,0.194480
-0.120683,0.062837,0.188005
-0.120391,0.062961,0.186146
-0.167233,0.020988,0.125180
-0.166594,0.022487,0.110751
-0.161081,0.038728,0.114793
-0.160796,0.039116,0.107883
-0.143222,0.061439,0.123858
-0.135359,0.068929,0.122502
-0.167199,0.020858,0.125329
-0.166774,0.021992,0.109446
-0.166785,0.021749,0.096124
-0.166299,0.023481,0.087318
-0.164748,0.033603,0.108964
-0.165554,0.035259,0.100920
-0.167188,0.021047,0.125237
-0.166756,0.021125,0.111040
-0.166151,0.022068,0.098361
-0.165838,0.020324,0.086038
-0.165294,0.018037,0.076100
-0.158681,0.015797,0.101796
-0.159823,0.020653,0.094803
-0.149410,0.028802,0.124050
-0.144772,0.042208,0.156066
-0.146465,0.042291,0.149331
-0.146259,0.043467,0.143953
-0.146349,0.041547,0.136352
-0.145803,0.041940,0.131517
-0.150534,0.041850,0.145871
-0.141653,0.036715,0.146390
-0.115047,0.060742,0.180609
-0.111725,0.055812,0.220052
-0.110666,0.059404,0.222110
-0.112955,0.061832,0.216629
-0.113525,0.064488,0.213608
-0.113769,0.066497,0.206807
-0.114394,0.067176,0.203726
-0.166179,0.025049,0.123803
-0.170182,0.030156,0.119087
-0.168236,0.038725,0.116097
