-0.167235,0.019384,0.124881
-0.158962,0.035467,0.144000
-0.159983,0.037773,0.140930
-0.159790,0.042592,0.130823
-0.157613,0.044036,0.125198
-0.157607,0.044682,0.120179
-0.158547,0.046110,0.113458
-0.154861,0.046896,0.109319
-0.123312,0.058970,0.141396
-0.123542,0.058489,0.173142
-0.125390,0.059866,0.173837
-0.120501,0.061928,0.174413
-0.121826,0.057625,0.185360
-0.113443,0.053989,0.217933
-0.103893,0.055134,0.243406
-0.103991,0.055084,0.240135
-0.106566,0.052793,0.237802
-0.100710,0.049936,0.250252
-0.167421,0.020867,0.125620
-0.164545,0.039736,0.136795
-0.163320,0.042195,0.132269
-0.163167,0.043742,0.128767
-0.162498,0.046006,0.124102
-0.161541,0.047752,0.123298
-0.161012,0.049866,0.120430
-0.157874,0.053220,0.116117
-0.156321,0.054869,0.112480
-0.127820,0.063340,0.178735
-0.130460,0.062578,0.178359
-0.130671,0.062099,0.178761
-0.130093,0.063901,0.184399
-0.131374,0.065821,0.186873
-0.124777,0.059999,0.194162
-0.124673,0.062748,0.177083
-0.147998,0.042573,0.167010
-0.149536,0.048058,0.151799
-0.148563,0.049444,0.149565
-0.128526,0.055741,0.188804
-0.130463,0.055242,0.189440
-0.113072,0.056288,0.215206
-0.117812,0.057461,0.205111
-0.120192,0.057712,0.199236
-0.122877,0.057851,0.194236
-0.122709,0.066825,0.186322
-0.116691,0.072502,0.193966
-0.113388,0.075653,0.190460
-0.111367,0.078246,0.190161
-0.112846,0.076961,0.183146
-0.167388,0.020974,0.125327
-0.166396,0.022744,0.110079
-0.166357,0.022505,0.098717
-0.165559,0.021979,0.087723
-0.165374,0.019937,0.076785
-0.160272,0.020025,0.100987
-0.161049,0.021758,0.098183
-0.161789,0.022077,0.092763
-0.159756,0.023747,0.091017
-0.160430,0.025805,0.090931
-0.153160,0.021917,0.121558
-0.153808,0.035239,0.120319
-0.153363,0.036541,0.118270
-0.145325,0.045658,0.118567
-0.142020,0.041384,0.151115
-0.143097,0.042548,0.148018
-0.143055,0.042573,0.148622
-0.139019,0.046845,0.156332
-0.121666,0.056069,0.202825
-0.120977,0.058940,0.200814
-0.121475,0.063661,0.197357
-0.120551,0.068029,0.192458
-0.118544,0.069039,0.191457
-0.117867,0.070392,0.189250
-0.118245,0.072994,0.185935
-0.112797,0.075054,0.186709
-0.110811,0.077115,0.185278
-0.120245,0.061638,0.171326
-0.167249,0.021068,0.125329
-0.150764,0.036089,0.151182
-0.153555,0.037452,0.143391
-0.153823,0.037936,0.133638
-0.154873,0.038002,0.124759
-0.154906,0.037829,0.116814
-0.148113,0.045380,0.146177
-0.150086,0.047967,0.143152
-0.149339,0.046403,0.131092
-0.149455,0.046196,0.125164
-0.147019,0.030387,0.117460
-0.133100,0.040209,0.120867
-0.120530,0.053399,0.123641
