-0.167287,0.020494,0.124945
-0.153674,0.040009,0.146770
-0.156716,0.040262,0.140005
-0.156101,0.042636,0.134905
-0.156463,0.044038,0.121426
-0.153853,0.046297,0.116962
-0.127906,0.057119,0.119266
-0.121209,0.056848,0.133512
-0.120707,0.057538,0.143137
-0.124151,0.058001,0.140038
-0.122651,0.058896,0.139528
-0.119586,0.058441,0.148799
-0.122235,0.059142,0.145738
-0.119247,0.058301,0.162786
-0.121640,0.061634,0.158708
-0.118518,0.057369,0.189097
-0.120248,0.067382,0.182959
-0.112690,0.055553,0.217672
-0.102104,0.053393,0.240304
-0.101936,0.052021,0.259956
-0.103766,0.054934,0.250184
-0.100495,0.050781,0.275453
-0.161788,0.026090,0.112786
-0.161875,0.027371,0.107123
-0.161732,0.029072,0.102214
-0.160944,0.031957,0.089876
-0.152539,0.040841,0.128190
-0.154602,0.044310,0.125573
-0.152598,0.048415,0.122791
-0.148052,0.052610,0.120045
-0.120016,0.074997,0.126174
-0.121864,0.061637,0.181474
-0.123316,0.063973,0.181749
-0.121216,0.073986,0.181238
-0.115170,0.076027,0.186943
-0.110207,0.077306,0.187795
-0.100791,0.061433,0.239775
-0.102689,0.060611,0.237521
-0.104284,0.060463,0.231947
-0.107041,0.059693,0.226281
-0.110115,0.059057,0.220288
-0.113550,0.058913,0.213356
-0.116863,0.059594,0.206598
-0.118938,0.060243,0.200189
-0.120766,0.059918,0.195569
-0.122652,0.068997,0.182223
-0.118987,0.072335,0.181878
-0.122609,0.056982,0.190407
-0.126095,0.071167,0.152904
-0.124120,0.072753,0.152391
-0.104060,0.055476,0.245635
-0.105340,0.054932,0.242822
-0.111829,0.056537,0.223764
-0.113802,0.066980,0.215308
-0.123045,0.061304,0.184804
-0.124418,0.059688,0.186929
-0.130296,0.055894,0.172229
-0.141349,0.059738,0.159896
-0.104066,0.057186,0.248369
-0.105084,0.058879,0.242844
-0.109039,0.059979,0.230905
-0.119557,0.056651,0.203022
-0.125815,0.060565,0.176825
-0.119805,0.072085,0.160174
-0.167273,0.020961,0.125018
-0.166069,0.020939,0.106496
-0.166867,0.016896,0.092295
-0.165282,0.012338,0.076886
-0.163937,0.006483,0.063653
-0.167240,0.020826,0.124698
-0.155751,0.018489,0.126429
-0.156249,0.020828,0.115874
-0.157567,0.021906,0.106456
-0.152382,0.032709,0.142282
-0.145174,0.043524,0.174811
-0.147102,0.046991,0.173650
-0.142471,0.052821,0.172697
-0.140788,0.055465,0.171279
-0.135308,0.058731,0.170361
-0.130671,0.057441,0.178001
-0.126777,0.059089,0.188070
-0.113851,0.071093,0.233210
-0.167281,0.020901,0.125322
-0.167020,0.020389,0.110589
-0.166505,0.020581,0.100160
-0.165643,0.021119,0.090479
-0.165223,0.019446,0.080572
-0.164992,0.018064,0.071186
-0.164596,0.015705,0.064874
-0.167634,0.023046,0.121417
-0.163572,0.023697,0.083995
-0.165764,0.022634,0.045976
