-0.167192,0.019675,0.124699
-0.163420,0.052436,0.133842
-0.164390,0.053409,0.123894
-0.163839,0.055462,0.115014
-0.162408,0.057670,0.108282
-0.159457,0.059625,0.105277
-0.157251,0.061106,0.100165
-0.128927,0.065255,0.139239
-0.137656,0.065085,0.138819
-0.124055,0.062354,0.186789
-0.117479,0.072726,0.190736
-0.118241,0.071408,0.193417
-0.119102,0.077069,0.191868
-0.108944,0.060671,0.235536
-0.108745,0.059502,0.233348
-0.112344,0.059780,0.222732
-0.112843,0.060021,0.217660
-0.114395,0.060687,0.210423
-0.115020,0.060956,0.205692
-0.116040,0.061232,0.201394
-0.116485,0.061780,0.197526
-0.118232,0.063162,0.192752
-0.112906,0.061750,0.219088
-0.104169,0.052878,0.238315
-0.106254,0.053460,0.234399
-0.107911,0.053815,0.232181
-0.123478,0.055796,0.201122
-0.122477,0.067393,0.174795
-0.130523,0.066204,0.196944
-0.097167,0.074132,0.230982
-0.103357,0.054144,0.254593
-0.167239,0.021038,0.125456
-0.166933,0.021086,0.111385
-0.166240,0.021362,0.097895
-0.166250,0.018321,0.086523
-0.165067,0.015219,0.076194
-0.159329,0.008123,0.112836
-0.153274,0.019210,0.125587
-0.152809,0.020828,0.125113
-0.167320,0.020930,0.125285
-0.155753,0.028884,0.114793
-0.156715,0.028067,0.130607
-0.160077,0.028722,0.126649
-0.160748,0.029194,0.123565
-0.155429,0.034587,0.146100
-0.157077,0.035729,0.142749
-0.144719,0.055240,0.168132
-0.133000,0.049051,0.191176
-0.129011,0.057934,0.188693
-0.115525,0.075382,0.162584
-0.167217,0.020844,0.125250
-0.166882,0.021603,0.110568
-0.166102,0.021861,0.097098
-0.165574,0.020860,0.085760
-0.159919,0.023874,0.113490
-0.161830,0.024902,0.109637
-0.153429,0.025775,0.132725
-0.155352,0.033397,0.130975
-0.146206,0.050357,0.132876
-0.136104,0.061117,0.133450
-0.121621,0.058921,0.175522
-0.124612,0.060660,0.178516
-0.120675,0.055465,0.205256
-0.121729,0.054315,0.205348
-0.111742,0.053856,0.224655
-0.102506,0.053592,0.239635
-0.101260,0.051359,0.253597
-0.105180,0.057054,0.242410
-0.105419,0.067398,0.252591
-0.104914,0.077212,0.247350
