-0.167285,0.019786,0.124664
-0.155086,0.033378,0.156022
-0.155486,0.034639,0.148987
-0.148617,0.033576,0.184437
-0.146036,0.041803,0.177357
-0.123880,0.052936,0.213293
-0.125157,0.053482,0.212524
-0.122364,0.051587,0.211179
-0.119478,0.057190,0.220941
-0.099227,0.045153,0.261436
-0.099521,0.045746,0.265055
-0.099537,0.045548,0.270271
-0.167151,0.021258,0.125318
-0.167271,0.019010,0.110763
-0.166914,0.018874,0.099664
-0.166685,0.018339,0.090319
-0.167223,0.038727,0.092114
-0.166291,0.038725,0.083317
-0.164598,0.039606,0.070652
-0.162541,0.039930,0.059008
-0.156686,0.039960,0.039118
-0.167143,0.020952,0.124925
-0.166411,0.021381,0.110658
-0.165764,0.022897,0.099327
-0.165292,0.023343,0.088261
-0.151948,0.037721,0.126320
-0.135606,0.054822,0.157530
-0.123430,0.057703,0.193897
-0.110580,0.055085,0.224358
-0.111900,0.055957,0.221275
-0.162959,0.028288,0.121350
-0.155067,0.038844,0.144508
-0.157240,0.040785,0.138987
-0.154426,0.071911,0.157459
-0.153075,0.073230,0.154905
-0.149910,0.075625,0.147507
-0.148043,0.077984,0.142659
-0.140908,0.080215,0.135826
-0.137742,0.080431,0.136661
-0.167218,0.021176,0.125027
-0.150516,0.030717,0.132979
-0.152355,0.030837,0.121556
-0.154300,0.030525,0.105237
-0.155307,0.029736,0.098811
-0.155881,0.029903,0.092647
-0.167267,0.020879,0.125259
-0.153413,0.044632,0.160840
-0.158130,0.047802,0.149144
-0.158323,0.048238,0.132628
-0.159068,0.046950,0.119836
-0.159434,0.045789,0.112558
-0.143983,0.045567,0.165725
-0.144447,0.050998,0.161749
-0.129780,0.061833,0.169816
-0.125127,0.068636,0.165186
-0.122548,0.072905,0.160461
