-0.167699,0.014762,0.123404
-0.164937,0.014512,0.098010
-0.164835,0.014222,0.086464
-0.159349,0.024630,0.098637
-0.159531,0.025774,0.095576
-0.160744,0.026038,0.090871
-0.130979,0.051646,0.123997
-0.127624,0.064806,0.125233
-0.124398,0.056686,0.142695
-0.129806,0.056712,0.142189
-0.127804,0.056781,0.150979
-0.130392,0.055296,0.150087
-0.133739,0.052990,0.149263
-0.136065,0.051000,0.149448
-0.139480,0.046094,0.147457
-0.141435,0.042916,0.146376
-0.144277,0.043951,0.151418
-0.141459,0.043950,0.159636
-0.141376,0.043560,0.161222
-0.139702,0.044154,0.166325
-0.120650,0.056553,0.194581
-0.117143,0.055358,0.211336
-0.116111,0.054854,0.214912
-0.116058,0.055153,0.215508
-0.101893,0.053544,0.240424
-0.098950,0.045470,0.261592
-0.100501,0.048159,0.256941
-0.167259,0.021010,0.124947
-0.167026,0.020340,0.112085
-0.166294,0.020621,0.101693
-0.165783,0.019998,0.090091
-0.164925,0.016083,0.077891
-0.164025,0.011895,0.065214
-0.161007,0.014487,0.082658
-0.161809,0.019875,0.083436
-0.160576,0.023675,0.086215
-0.120992,0.057958,0.127748
-0.121304,0.058899,0.159675
-0.121615,0.061380,0.159839
-0.121668,0.070949,0.156142
-0.118482,0.072159,0.155413
-0.167182,0.020777,0.124737
-0.166683,0.020878,0.110476
-0.166761,0.018122,0.098267
-0.166293,0.015510,0.089339
-0.165711,0.012832,0.082002
-0.164513,0.010425,0.073218
-0.163795,0.007602,0.063578
-0.167270,0.021007,0.125246
-0.167150,0.021385,0.111953
-0.166482,0.022190,0.100026
-0.166133,0.023249,0.089729
-0.158328,0.028411,0.120602
-0.160843,0.030049,0.109908
-0.161619,0.031707,0.107351
-0.161603,0.033599,0.104067
-0.162508,0.036073,0.098362
-0.161820,0.040015,0.094479
-0.162355,0.042227,0.092395
-0.151763,0.069229,0.129012
-0.149350,0.073306,0.125335
-0.132324,0.071721,0.170207
-0.121734,0.064807,0.210763
-0.118932,0.066339,0.242735
-0.115250,0.065861,0.244844
-0.167219,0.020963,0.125299
-0.167857,0.022350,0.111136
-0.164607,0.036713,0.134502
-0.164772,0.037649,0.129417
-0.164438,0.037099,0.125192
-0.164472,0.034794,0.118061
-0.164856,0.031169,0.107118
-0.165176,0.031451,0.101287
-0.165165,0.031398,0.097685
-0.165023,0.031935,0.091765
-0.167155,0.044049,0.116043
-0.166168,0.051242,0.145760
-0.161948,0.054495,0.174927
-0.157946,0.057077,0.198650
-0.137348,0.076900,0.235779
