-0.167289,0.021089,0.125551
-0.150481,0.038929,0.146499
-0.153038,0.039696,0.139288
-0.153393,0.040479,0.130040
-0.154434,0.038822,0.116344
-0.151736,0.036075,0.110029
-0.150648,0.036721,0.109642
-0.132518,0.043187,0.123066
-0.128035,0.054648,0.117245
-0.117929,0.068515,0.121686
-0.123305,0.054699,0.127021
-0.118135,0.057314,0.131292
-0.114083,0.058909,0.142026
-0.111483,0.063851,0.143149
-0.108692,0.068365,0.146497
-0.113952,0.059229,0.152457
-0.111222,0.063747,0.149218
-0.116229,0.057958,0.155182
-0.167212,0.021028,0.125210
-0.151628,0.035610,0.177133
-0.153733,0.036936,0.172978
-0.153607,0.038986,0.169217
-0.153367,0.040391,0.166661
-0.141588,0.044160,0.193843
-0.127697,0.042639,0.221822
-0.127746,0.044011,0.218960
-0.167011,0.020604,0.124193
-0.150965,0.028841,0.149767
-0.152070,0.031037,0.143146
-0.141528,0.048661,0.179503
-0.128206,0.060907,0.192188
-0.127925,0.070292,0.188571
-0.120346,0.081363,0.191786
-0.161461,0.022448,0.108056
-0.162175,0.020337,0.097652
-0.161509,0.018016,0.087213
-0.161599,0.015137,0.075942
-0.167326,0.020879,0.125429
-0.146505,0.036660,0.152054
-0.147938,0.038814,0.144781
-0.148532,0.041090,0.137539
-0.149032,0.042215,0.133518
-0.137026,0.054376,0.165391
-0.140182,0.055601,0.160827
-0.124028,0.056150,0.198505
-0.125494,0.057584,0.196399
-0.122048,0.059885,0.197208
-0.120867,0.061746,0.200017
-0.120433,0.062403,0.202725
-0.119857,0.063172,0.203855
-0.119071,0.063654,0.205624
-0.106825,0.066866,0.249949
-0.167157,0.020927,0.125164
-0.167361,0.021417,0.111831
-0.166691,0.021945,0.099811
-0.164849,0.030708,0.108522
-0.165501,0.030228,0.100333
-0.164801,0.028924,0.090691
-0.159424,0.030357,0.119002
-0.155974,0.031771,0.144046
