-0.167313,0.020837,0.125230
-0.166465,0.021919,0.112016
-0.165922,0.021733,0.101148
-0.165188,0.020593,0.089642
-0.164909,0.018782,0.079985
-0.164928,0.018115,0.071607
-0.163930,0.016273,0.063125
-0.161282,0.012837,0.076758
-0.131311,0.039425,0.104133
-0.118212,0.057337,0.132968
-0.122260,0.058116,0.128754
-0.119613,0.062173,0.132795
-0.118411,0.060082,0.144619
-0.118141,0.061610,0.143326
-0.120161,0.058583,0.167444
-0.120442,0.059343,0.166456
-0.121433,0.057479,0.177342
-0.122205,0.058128,0.176738
-0.117772,0.058597,0.206360
-0.120102,0.058450,0.206192
-0.113975,0.070625,0.204523
-0.113001,0.058523,0.219291
-0.101053,0.055653,0.238055
-0.102855,0.057218,0.235074
-0.103334,0.055372,0.252099
-0.106784,0.057697,0.243456
-0.099800,0.047839,0.264562
-0.101036,0.051261,0.259974
-0.099550,0.046996,0.266649
-0.102141,0.046279,0.277564
-0.099728,0.049554,0.279340
-0.167327,0.020884,0.125588
-0.157151,0.022580,0.131168
-0.150887,0.039786,0.150636
-0.152226,0.042996,0.146205
-0.151217,0.048027,0.141285
-0.149823,0.050716,0.130108
-0.135932,0.055644,0.152191
-0.127834,0.057700,0.178335
-0.121446,0.060257,0.173318
-0.121762,0.065081,0.172558
-0.118838,0.068884,0.172190
-0.112233,0.055575,0.220878
-0.111508,0.057821,0.223732
-0.111918,0.059149,0.222881
-0.167192,0.020891,0.125208
-0.155346,0.031411,0.143555
-0.155543,0.033384,0.137757
-0.155484,0.036948,0.128752
-0.138056,0.052591,0.172553
-0.141555,0.054113,0.170345
-0.110987,0.067584,0.222873
-0.110569,0.067744,0.223698
-0.110420,0.064194,0.223348
-0.111393,0.054587,0.224847
-0.113699,0.054903,0.220207
-0.115212,0.054925,0.217197
-0.127592,0.055306,0.191952
-0.127218,0.057308,0.192049
-0.127064,0.061768,0.190316
-0.125853,0.064582,0.191697
-0.123152,0.065776,0.203363
-0.119679,0.067820,0.205654
-0.118158,0.066315,0.211271
-0.105722,0.053923,0.234117
-0.118304,0.055850,0.210460
-0.117116,0.068585,0.213887
-0.103312,0.060089,0.248001
-0.109089,0.057851,0.239973
-0.108411,0.058980,0.234503
-0.109410,0.058774,0.232564
-0.151468,0.039036,0.174110
-0.102811,0.053096,0.240303
-0.099235,0.045165,0.261792
-0.100742,0.048167,0.253409
-0.167237,0.020820,0.124974
-0.146999,0.033133,0.150690
-0.148077,0.034361,0.142578
-0.149459,0.035683,0.134463
-0.150779,0.036500,0.126704
-0.146416,0.045448,0.138018
-0.144081,0.054306,0.147568
-0.139012,0.081503,0.151868
-0.120987,0.060208,0.179584
-0.125918,0.063043,0.179223
-0.124538,0.064628,0.181845
-0.113753,0.058122,0.219950
-0.118995,0.056364,0.246136
-0.118700,0.058109,0.245563
-0.122398,0.064471,0.246102
-0.121542,0.066106,0.243883
-0.118240,0.065791,0.247646
-0.115739,0.066776,0.249563
-0.115220,0.068041,0.250426
-0.162478,0.026235,0.123173
-0.161176,0.027010,0.115841
-0.161436,0.026572,0.107687
-0.161771,0.025844,0.102072
-0.161175,0.025594,0.091739
-0.161266,0.023311,0.083602
-0.145726,0.035897,0.189982
