-0.167343,0.021060,0.125057
-0.166537,0.022075,0.111569
-0.152453,0.048328,0.147201
-0.150735,0.052920,0.134198
-0.135967,0.059628,0.169752
-0.136239,0.060432,0.168238
-0.131134,0.068621,0.166873
-0.119695,0.076386,0.176201
-0.112727,0.078074,0.184864
-0.104674,0.058245,0.241236
-0.167171,0.020820,0.124956
-0.169428,0.021259,0.112728
-0.166879,0.023795,0.101750
-0.166777,0.024406,0.094732
-0.165959,0.024236,0.085244
-0.166183,0.023883,0.076937
-0.164458,0.020398,0.058573
-0.157141,0.023508,0.091821
-0.158309,0.024237,0.088886
-0.134154,0.045070,0.116585
-0.123989,0.057944,0.142931
-0.129322,0.059688,0.139717
-0.167309,0.021306,0.125259
-0.152827,0.032041,0.152291
-0.154931,0.034467,0.146517
-0.131060,0.053124,0.184568
-0.134215,0.053495,0.177536
-0.129692,0.055686,0.186359
-0.125724,0.056241,0.194155
-0.127889,0.056152,0.190529
-0.119958,0.056506,0.206728
-0.117125,0.057541,0.212376
-0.117801,0.058005,0.212524
-0.113444,0.054154,0.219787
-0.101037,0.051775,0.246475
-0.101582,0.053754,0.245391
-0.098226,0.044658,0.266910
-0.097783,0.045839,0.269208
-0.098058,0.045641,0.276098
-0.100452,0.045134,0.281876
-0.095092,0.050022,0.295459
-0.167281,0.020717,0.125153
-0.150541,0.044927,0.149064
-0.154060,0.044867,0.138087
-0.158672,0.037995,0.118802
-0.166867,0.020768,0.124330
-0.154133,0.026826,0.119254
-0.158096,0.027325,0.105240
-0.158785,0.028048,0.098058
-0.158536,0.028061,0.094390
-0.158876,0.026881,0.087487
-0.167307,0.020838,0.125236
-0.166685,0.020257,0.110401
-0.165927,0.018946,0.096231
-0.165268,0.015937,0.083356
-0.164477,0.012099,0.072038
-0.163716,0.007451,0.059946
