-0.167259,0.020778,0.125054
-0.166796,0.053168,0.148399
-0.165561,0.055174,0.139510
-0.165174,0.057059,0.133205
-0.138422,0.063695,0.167662
-0.119493,0.061288,0.212417
-0.120639,0.059159,0.207135
-0.104902,0.060345,0.250613
-0.105919,0.058742,0.247679
-0.106682,0.057976,0.245546
-0.102452,0.052840,0.240949
-0.106486,0.055145,0.233862
-0.110228,0.056180,0.225036
-0.111162,0.057526,0.221028
-0.118445,0.060531,0.205586
-0.119171,0.064499,0.211293
-0.134529,0.054376,0.174278
-0.136330,0.058063,0.171287
-0.122867,0.064597,0.182483
-0.118890,0.058962,0.199837
-0.120385,0.061689,0.191659
-0.122913,0.061325,0.184617
-0.123297,0.061822,0.187221
-0.167169,0.021006,0.125321
-0.166471,0.022525,0.112502
-0.156537,0.028727,0.121172
-0.158521,0.029371,0.113285
-0.158609,0.030470,0.099249
-0.151697,0.040904,0.129192
-0.155000,0.043954,0.126270
-0.122268,0.058729,0.162390
-0.120058,0.068761,0.158244
-0.156131,0.034611,0.125357
-0.157849,0.039354,0.116121
-0.157721,0.043489,0.104974
-0.158459,0.047293,0.096814
-0.154504,0.063950,0.118569
-0.167156,0.020771,0.124653
-0.156638,0.038035,0.146557
-0.158324,0.040168,0.135068
-0.159039,0.040403,0.127866
-0.159689,0.040420,0.120153
-0.160471,0.039100,0.113804
-0.160547,0.036800,0.104875
-0.161010,0.036244,0.100882
-0.161041,0.036369,0.099209
-0.160504,0.036980,0.097733
-0.160028,0.038343,0.096660
-0.160034,0.038800,0.095561
-0.152817,0.041581,0.124583
-0.156169,0.031209,0.124406
-0.158385,0.030045,0.130278
-0.162261,0.002750,0.115186
-0.164753,0.003533,0.124751
-0.160916,0.015601,0.133943
-0.148685,0.035812,0.174759
-0.146429,0.037420,0.173366
-0.143602,0.042792,0.189665
-0.144737,0.042787,0.187658
-0.144083,0.043308,0.187137
-0.143229,0.043963,0.186313
-0.139624,0.045848,0.183707
-0.135758,0.049613,0.176727
-0.117440,0.056097,0.210110
-0.103294,0.054286,0.237670
-0.103962,0.056812,0.234199
-0.103934,0.062393,0.239034
-0.103469,0.064397,0.237820
-0.104851,0.065792,0.237151
-0.103367,0.059226,0.248392
-0.099006,0.047488,0.257112
-0.102604,0.057504,0.240300
-0.101906,0.067665,0.245629
-0.102039,0.054577,0.263972
-0.102207,0.054895,0.262881
-0.104881,0.050739,0.259947
-0.105645,0.050798,0.259112
-0.102059,0.043076,0.264228
