-0.167437,0.020872,0.125426
-0.164967,0.036244,0.112055
-0.164718,0.035566,0.105276
-0.164308,0.034502,0.099110
-0.155076,0.036129,0.122597
-0.157653,0.039957,0.116081
-0.155851,0.044583,0.114841
-0.151431,0.050040,0.110515
-0.149333,0.053077,0.112657
-0.125938,0.057797,0.159107
-0.127350,0.073295,0.161077
-0.121387,0.073636,0.171702
-0.114764,0.076003,0.174116
-0.115782,0.062374,0.221008
-0.116201,0.061522,0.219382
-0.116144,0.060818,0.217289
-0.117514,0.059652,0.212632
-0.121676,0.068057,0.142743
-0.120867,0.069114,0.142685
-0.120793,0.059460,0.192271
-0.166669,0.021272,0.124499
-0.166443,0.022510,0.110049
-0.166304,0.021878,0.097916
-0.158959,0.022487,0.120932
-0.161278,0.023382,0.113624
-0.162721,0.024874,0.108084
-0.162006,0.028897,0.098906
-0.162158,0.030350,0.094414
-0.166715,0.021173,0.124496
-0.168466,0.020754,0.112140
-0.166554,0.021511,0.099158
-0.166330,0.021975,0.088988
-0.165809,0.020233,0.079612
-0.165684,0.019337,0.071864
-0.165286,0.017065,0.063465
-0.164181,0.016821,0.049540
-0.163994,0.016452,0.036844
-0.167231,0.020737,0.125149
-0.154124,0.028365,0.150461
-0.144610,0.038913,0.176287
-0.145383,0.041179,0.170116
-0.145339,0.042141,0.165717
-0.133759,0.045723,0.185254
-0.134520,0.046446,0.184085
-0.166282,0.021899,0.121942
-0.165248,0.010200,0.059073
