-0.167238,0.021028,0.124974
-0.160592,0.032304,0.138512
-0.156737,0.024668,0.151599
-0.157683,0.027765,0.145764
-0.156940,0.028850,0.132699
-0.156301,0.029198,0.123599
-0.157466,0.027692,0.116374
-0.167250,0.021058,0.125263
-0.168967,0.019424,0.112356
-0.167553,0.020402,0.098699
-0.167730,0.020665,0.086847
-0.164206,0.030973,0.080098
-0.167231,0.020953,0.125290
-0.169242,0.020045,0.112853
-0.169423,0.019685,0.102832
-0.168842,0.019462,0.093119
-0.167796,0.018567,0.082016
-0.167394,0.016657,0.072223
-0.167214,0.020886,0.125056
-0.166659,0.021534,0.110601
-0.167228,0.025310,0.100971
-0.166234,0.026118,0.087314
-0.133441,0.070032,0.157343
-0.134727,0.071051,0.172366
-0.167173,0.021028,0.124527
-0.159367,0.013976,0.111185
-0.160551,0.013166,0.102668
-0.160619,0.011091,0.092979
-0.161557,0.010277,0.085246
-0.165338,0.011337,0.079936
-0.165728,0.012308,0.080872
-0.164081,0.014757,0.081535
-0.164204,0.016599,0.081338
-0.162352,0.018666,0.080227
-0.155916,0.008264,0.098655
-0.151235,0.011535,0.103949
-0.165698,0.017740,0.126232
-0.166035,0.018258,0.125006
-0.159405,0.023049,0.130429
-0.158700,0.025489,0.132492
-0.156926,0.029512,0.131467
-0.152875,0.029474,0.123796
-0.148028,0.032500,0.120063
-0.144248,0.035896,0.116275
-0.138885,0.041153,0.114580
-0.134031,0.047866,0.114445
-0.130602,0.053399,0.113576
-0.127696,0.059174,0.113018
-0.121812,0.042369,0.103330
