-0.167327,0.020800,0.125766
-0.152709,0.028687,0.143450
-0.155103,0.031899,0.130243
-0.155527,0.035035,0.118600
-0.144158,0.044652,0.145963
-0.130548,0.059333,0.182545
-0.132251,0.059696,0.179231
-0.131804,0.060075,0.173680
-0.132945,0.060127,0.169174
-0.133641,0.060000,0.164884
-0.119739,0.067413,0.173846
-0.118233,0.068953,0.175351
-0.117838,0.070226,0.177267
-0.114729,0.072219,0.181789
-0.113978,0.073755,0.183820
-0.104791,0.061802,0.227927
-0.109873,0.059644,0.219179
-0.113072,0.058876,0.211825
-0.117378,0.058035,0.205340
-0.120303,0.057171,0.199560
-0.122742,0.056555,0.194398
-0.142044,0.058767,0.150127
-0.142222,0.059824,0.150142
-0.135971,0.064626,0.150028
-0.122367,0.062602,0.182369
-0.103265,0.057406,0.267601
-0.103972,0.060248,0.255952
-0.105666,0.059503,0.252887
-0.106042,0.057506,0.251335
-0.107509,0.057861,0.247093
-0.112128,0.054060,0.222575
-0.113716,0.054572,0.219033
-0.135191,0.051482,0.176978
-0.128181,0.061095,0.144677
-0.118293,0.060088,0.143332
-0.120959,0.057513,0.188768
-0.129569,0.052666,0.167740
-0.139942,0.053184,0.146686
-0.135615,0.062572,0.148109
-0.167194,0.020538,0.124666
-0.150646,0.042607,0.164757
-0.141897,0.052396,0.198905
-0.145008,0.057065,0.186830
-0.127775,0.053740,0.213687
-0.105660,0.068275,0.255858
-0.102045,0.052155,0.270178
-0.099414,0.045732,0.260593
-0.101992,0.045856,0.256322
-0.104768,0.050230,0.246481
-0.105345,0.051719,0.243130
-0.133095,0.053437,0.176012
-0.143813,0.053844,0.147877
-0.138822,0.052304,0.160079
-0.138956,0.052543,0.161401
-0.133114,0.056573,0.168077
-0.120740,0.058568,0.199861
-0.120526,0.060406,0.195159
-0.121159,0.061547,0.195032
-0.120457,0.060503,0.172658
-0.119760,0.064729,0.169185
-0.116143,0.069693,0.169564
-0.112859,0.059633,0.200946
-0.112980,0.063037,0.199195
-0.104158,0.053920,0.236265
-0.104455,0.056450,0.244163
-0.105660,0.056416,0.239093
-0.108162,0.057483,0.230025
-0.108033,0.060111,0.225184
-0.107665,0.063745,0.219658
-0.107039,0.066507,0.216938
-0.107181,0.067801,0.213740
-0.109452,0.071755,0.178586
-0.123497,0.055060,0.198346
-0.123904,0.053857,0.196261
-0.124607,0.064017,0.186176
-0.121184,0.070824,0.147241
-0.120133,0.061561,0.178642
-0.127323,0.054224,0.177792
-0.127018,0.053917,0.165605
-0.167245,0.020974,0.125026
-0.167011,0.019092,0.109506
-0.167348,0.019338,0.100658
-0.166324,0.019154,0.090437
-0.165884,0.018738,0.079890
-0.165063,0.015947,0.068303
-0.164205,0.012740,0.059750
-0.162077,0.005129,0.112104
-0.160375,0.018061,0.154596
-0.167175,0.020811,0.124897
-0.166945,0.022551,0.111070
-0.166124,0.023604,0.098244
-0.165689,0.021755,0.086554
-0.165241,0.020215,0.075396
-0.164152,0.016401,0.058384
-0.134798,0.043959,0.196322
-0.137607,0.045010,0.186805
-0.140538,0.045739,0.176134
-0.142667,0.046174,0.165914
-0.144487,0.046221,0.156709
-0.147874,0.045644,0.144803
-0.150428,0.044973,0.134266
-0.151648,0.044591,0.128879
-0.153231,0.044098,0.120387
-0.154151,0.043760,0.115568
-0.155969,0.043407,0.101544
-0.156670,0.043259,0.094397
