-0.167320,0.020561,0.125088
-0.166152,0.020610,0.109317
-0.165391,0.021247,0.096007
-0.165053,0.019583,0.081831
-0.165022,0.017335,0.070270
-0.163913,0.015112,0.061398
-0.123132,0.053123,0.114070
-0.118046,0.057264,0.131628
-0.120380,0.058810,0.128818
-0.118102,0.057850,0.146001
-0.118604,0.059604,0.145160
-0.116362,0.062317,0.143714
-0.120001,0.058054,0.168176
-0.122138,0.058548,0.167648
-0.119385,0.054791,0.204168
-0.102081,0.053409,0.240401
-0.106409,0.052697,0.237487
-0.167220,0.020947,0.125494
-0.166522,0.020602,0.110269
-0.165796,0.021320,0.097296
-0.166073,0.019354,0.087582
-0.158720,0.032096,0.120920
-0.160657,0.033797,0.114555
-0.133589,0.049434,0.153055
-0.138417,0.053662,0.153333
-0.128717,0.068220,0.145817
-0.167340,0.020920,0.125263
-0.140322,0.051984,0.168500
-0.129703,0.048173,0.211979
-0.131440,0.049827,0.210978
-0.130919,0.054902,0.205303
-0.132771,0.057348,0.197539
-0.133647,0.059858,0.189353
-0.133932,0.061249,0.182342
-0.116280,0.058772,0.224052
-0.115436,0.060476,0.227128
-0.102340,0.063420,0.255493
-0.102599,0.052905,0.272858
-0.104653,0.056920,0.251894
-0.105664,0.060195,0.254285
-0.105856,0.061414,0.255730
-0.102775,0.053683,0.268827
-0.102386,0.050923,0.271369
-0.101473,0.051535,0.273240
-0.161430,0.024393,0.122931
-0.161054,0.024404,0.113004
-0.161176,0.023037,0.101321
-0.161294,0.020725,0.089267
-0.161440,0.019217,0.080990
-0.152917,0.034721,0.115284
-0.153749,0.036673,0.113397
-0.159561,0.029321,0.124759
-0.127594,0.047605,0.135381
-0.125131,0.058303,0.135830
-0.167207,0.016211,0.124124
-0.155747,0.036163,0.156227
-0.130520,0.055563,0.182538
-0.119767,0.056366,0.207244
-0.102352,0.053434,0.239911
-0.106227,0.054821,0.234234
-0.099150,0.046743,0.261981
