-0.144377,0.049708,0.164433
-0.126554,0.058767,0.192343
-0.124210,0.056131,0.196528
-0.120442,0.056457,0.206746
-0.118855,0.056563,0.213171
-0.117445,0.056229,0.215342
-0.102575,0.054703,0.241912
-0.104233,0.055726,0.240656
-0.099840,0.049209,0.252689
-0.098191,0.045779,0.262098
-0.099756,0.047040,0.265978
-0.100190,0.047660,0.273317
-0.100024,0.046332,0.278940
-0.099297,0.044994,0.284965
-0.097058,0.045510,0.291165
-0.094480,0.046282,0.294594
-0.091759,0.047869,0.297753
-0.161841,0.025665,0.112000
-0.153700,0.035236,0.132237
-0.156942,0.036208,0.126669
-0.134262,0.055616,0.168378
-0.137029,0.055123,0.166442
-0.125112,0.056016,0.194430
-0.126077,0.056231,0.193277
-0.125177,0.056760,0.190287
-0.120114,0.056848,0.204570
-0.161554,0.019697,0.114050
-0.159692,0.030306,0.150858
-0.159354,0.039702,0.142200
-0.139571,0.048391,0.184307
-0.141584,0.049635,0.181665
-0.125134,0.056106,0.194800
-0.126020,0.057650,0.187952
-0.125747,0.059232,0.183187
-0.131675,0.059145,0.166947
-0.136304,0.054996,0.168776
-0.136143,0.056125,0.161268
-0.167190,0.020868,0.125148
-0.167113,0.021448,0.113089
-0.166354,0.021059,0.103916
-0.155511,0.032462,0.138008
-0.157644,0.034822,0.131847
-0.156628,0.038176,0.127683
-0.156816,0.040381,0.125219
-0.156111,0.046230,0.119231
-0.154898,0.048867,0.115442
-0.133193,0.055940,0.155349
-0.132420,0.066529,0.154069
-0.127591,0.068647,0.165598
-0.121039,0.072182,0.176243
-0.123276,0.067147,0.204027
-0.121708,0.063819,0.208454
-0.102304,0.052632,0.242000
-0.107567,0.055677,0.241295
-0.102562,0.057053,0.269115
-0.167135,0.020873,0.124959
-0.143717,0.037357,0.164315
-0.146048,0.039721,0.157025
-0.147876,0.043349,0.141526
-0.148841,0.044283,0.135338
-0.149464,0.045155,0.131449
-0.150577,0.047786,0.124668
-0.150999,0.050059,0.117721
-0.150641,0.053098,0.117037
-0.151012,0.054606,0.114210
-0.131002,0.065321,0.142695
-0.139590,0.065207,0.142325
-0.141264,0.064943,0.142683
-0.142252,0.064537,0.144347
-0.139482,0.064590,0.153168
-0.129469,0.072320,0.164721
-0.120495,0.076851,0.177863
-0.116188,0.065755,0.229784
-0.114273,0.071135,0.234807
-0.167225,0.021033,0.125150
-0.166625,0.019683,0.109529
-0.165896,0.019159,0.097739
-0.165459,0.018031,0.085439
-0.164643,0.016490,0.073233
-0.164398,0.014399,0.062687
