-0.167372,0.021001,0.125367
-0.153056,0.027761,0.138368
-0.151600,0.030316,0.147249
-0.153356,0.031731,0.138501
-0.161115,0.029566,0.140558
-0.157896,0.030033,0.148184
-0.160219,0.032605,0.143108
-0.154899,0.036189,0.143677
-0.145389,0.044093,0.148324
-0.137952,0.051768,0.150113
-0.167277,0.021184,0.125266
-0.160385,0.041827,0.130897
-0.148379,0.050890,0.152973
-0.151501,0.052702,0.149164
-0.150700,0.054922,0.145434
-0.149017,0.058021,0.144169
-0.144419,0.066884,0.134192
-0.120437,0.076133,0.147670
-0.120504,0.057320,0.195356
-0.120935,0.056916,0.195573
-0.120470,0.057471,0.197590
-0.119299,0.056465,0.208239
-0.161746,0.024826,0.120920
-0.150608,0.034454,0.155015
-0.152860,0.036288,0.151392
-0.154192,0.038339,0.138284
-0.155238,0.038569,0.134390
-0.162024,0.019510,0.124272
-0.162056,0.017324,0.117929
-0.162646,0.020206,0.119046
-0.147445,0.032768,0.148470
-0.142301,0.039364,0.184744
-0.142559,0.040609,0.181216
-0.132152,0.051899,0.194371
-0.133522,0.052410,0.192753
-0.133002,0.053985,0.184226
-0.132276,0.054758,0.180283
-0.131235,0.055196,0.173869
-0.161241,0.025263,0.117758
-0.149312,0.037847,0.149794
-0.151243,0.038878,0.144885
-0.137099,0.048613,0.169892
-0.138748,0.053747,0.158908
-0.137051,0.054570,0.161504
-0.121475,0.056313,0.202905
-0.124579,0.056330,0.190118
-0.126473,0.055770,0.182997
-0.118583,0.058130,0.134004
-0.114848,0.059733,0.137358
-0.116526,0.059013,0.147809
-0.131654,0.057408,0.153722
-0.127173,0.055872,0.143233
-0.124027,0.059088,0.142083
-0.167193,0.021111,0.124947
-0.149466,0.037966,0.161811
-0.152277,0.044248,0.148476
-0.151634,0.048327,0.138333
-0.150820,0.050803,0.129678
-0.150625,0.050812,0.122369
-0.143054,0.051746,0.148638
-0.142208,0.053655,0.139792
-0.122903,0.059504,0.174439
-0.106014,0.054179,0.233347
-0.109607,0.053416,0.231259
-0.111252,0.040870,0.255319
-0.111190,0.041314,0.255192
-0.167260,0.020884,0.125339
-0.149888,0.041002,0.150218
-0.135603,0.057206,0.173527
-0.138168,0.057229,0.165432
-0.140260,0.056150,0.156199
-0.141564,0.054557,0.152002
-0.144036,0.048388,0.139923
-0.144614,0.047446,0.136872
-0.145717,0.045640,0.127613
-0.144288,0.034219,0.135191
